Age,Mileage,Brand,Price
6,9070,BMW,19030.96736864143
19,127161,Ford,3438.95253973016
14,9666,Ford,13675.715244897157
10,58761,Toyota,12183.067998337207
7,37368,BMW,14146.63296250103
6,138855,Chevrolet,10832.695470763092
18,42914,Ford,6469.943324643711
10,128738,Ford,7121.9673801433955
10,68526,Honda,11081.34898786044
3,177837,Chevrolet,8265.245601730392
7,20956,Chevrolet,14871.422211496028
2,47240,Ford,17491.713045682827
1,122008,Toyota,13531.73672133598
11,169220,Honda,7369.617035509589
5,95270,Chevrolet,12931.875284351745
1,5757,Ford,20204.610831494527
0,20097,Chevrolet,18931.079699871505
11,142467,Honda,6786.374516640217
11,148313,Honda,8564.918055541888
16,104892,BMW,6046.049712063933
9,159768,Ford,7855.444823124299
15,71480,Honda,9694.897363224472
14,47163,BMW,11483.342704470857
14,20816,BMW,10793.75732977998
18,181912,Chevrolet,2956.350405828265
11,53853,Chevrolet,10828.39475389273
19,156989,BMW,3461.253655349993
2,97731,Chevrolet,14648.623471049099
4,153638,Honda,11136.730661779897
18,63823,Toyota,6603.846478900973
6,152878,Honda,9944.02974273439
8,2759,BMW,16947.64367640817
6,174021,BMW,8492.34578316174
17,93374,Honda,6012.683320395423
3,134554,Chevrolet,12692.04761432799
13,25442,Chevrolet,12341.81962810077
17,165791,BMW,1536.005736172303
8,190138,Ford,5596.91053768334
1,94501,Chevrolet,14248.655468773028
19,3079,Honda,11851.868287639656
14,134789,Chevrolet,7590.733086306213
6,60676,Honda,15293.168531056677
11,160024,BMW,6731.160277683865
7,174532,Chevrolet,8686.994791779198
14,91397,Honda,7289.370591314109
2,73847,BMW,15314.45309839277
13,94607,Ford,9221.282701649596
16,150521,Honda,3399.0509426908798
3,165608,Ford,10429.51208964187
17,65077,Ford,9932.789185804344
7,39258,Toyota,15095.869784560628
3,180374,Chevrolet,10398.84520666412
1,160937,Honda,9000.743076567738
5,138717,Ford,12122.118849152925
9,120771,Toyota,9275.327652247832
3,39000,BMW,15781.313685929958
17,27737,Honda,9938.51214819007
11,12485,Ford,12390.727841719103
1,39565,Chevrolet,18569.692061752143
9,157594,Toyota,7284.904277226206
3,120614,Ford,11730.66918797393
13,66155,Chevrolet,10024.194934311636
15,187240,Ford,4256.015654576141
14,53487,Honda,10457.10840078122
7,130948,Honda,8542.906230466531
13,13342,Honda,13297.880829741081
7,41806,Toyota,13480.720045677375
15,49770,Honda,7855.398968625183
12,79623,Chevrolet,11514.85721271718
17,104177,Ford,6748.379874827689
14,132026,BMW,6320.429336196585
12,76629,Chevrolet,9822.940485303301
8,121993,Chevrolet,11297.429500733315
14,184675,Honda,6853.405150198405
12,127944,Toyota,8051.580518566516
0,106947,Ford,13623.015317672123
6,27399,Toyota,15475.584481132024
8,129177,Ford,9971.722672094049
0,110575,Ford,12121.721693008134
11,111904,Toyota,9239.299201778116
7,187178,Chevrolet,7577.5251294930795
10,31678,Ford,14742.44219798722
18,77218,Toyota,8361.223302373055
16,64230,Ford,8899.672160289536
7,75055,BMW,14261.88690658036
2,188445,Chevrolet,11613.428319038756
2,163552,Honda,10850.35145524446
0,73258,Ford,16755.28707846775
4,40986,BMW,14183.402646889424
9,156232,Honda,6237.426737558912
6,86595,Honda,11832.05368599048
8,102358,Ford,10438.481695482946
6,65929,Toyota,12607.426975261931
8,74506,Ford,12238.704588022758
7,35911,BMW,14290.740832325382
11,88127,Honda,11164.545231339614
1,163893,Ford,10830.576354516292
0,192607,Toyota,8082.932051784505
15,114453,Ford,6903.101172535419
4,85458,Chevrolet,13712.90197558866
2,13175,Toyota,17479.200118595505
11,120235,BMW,8583.249883497037
7,55771,Honda,12636.185411773666
2,128157,Ford,12921.989953623342
0,122300,Toyota,16517.92443692985
2,87925,Chevrolet,12798.144527093235
4,67358,Toyota,14115.85791299084
14,149399,Chevrolet,4853.544878550863
13,48057,BMW,10663.890116512455
2,7150,Honda,19662.424579596973
0,5425,BMW,20271.576559319023
4,17032,Ford,17997.166502606426
13,3198,Toyota,13370.595504753599
6,192572,Chevrolet,6049.300680055142
8,185466,Chevrolet,5612.014638740019
14,152151,Toyota,6138.709707466593
14,168292,Toyota,4756.231898413297
9,173946,Ford,8062.907406078837
12,145931,BMW,6996.712103246797
18,182532,Chevrolet,690.3850066678747
6,163491,Ford,8303.548185816846
16,119865,BMW,6571.564149682929
19,140777,Ford,4171.482496238626
3,174952,Chevrolet,10607.508632154688
4,24236,Toyota,15739.675886794808
6,88955,Toyota,11351.219833923074
12,104145,BMW,8602.94748025258
14,147430,Honda,7068.5735165334545
10,95914,BMW,9510.431679191981
3,103870,Honda,13761.471890600973
12,117243,Ford,8592.911138938964
6,15596,Ford,16980.972749670615
18,165644,Chevrolet,4382.240253948209
1,133351,Honda,14394.356424766107
9,195269,Chevrolet,5141.944166160494
12,112496,Toyota,6277.304558691327
5,131273,Honda,10257.820664635256
11,194588,BMW,4846.272294047236
11,139155,Toyota,7180.604722314343
19,121674,Toyota,6384.198942928135
10,121307,BMW,8953.43030431645
6,149843,Toyota,10161.561880256193
0,162047,Honda,12114.864309647342
0,177720,Chevrolet,10767.366816509179
19,180357,Toyota,-442.6616779626668
12,20063,Honda,12918.232361458515
8,68642,Ford,15822.547293154126
2,91093,Honda,13200.891600162166
6,169671,Chevrolet,6701.576955625775
5,183992,Honda,10236.78930256891
7,160601,BMW,9212.032969869335
8,36954,Chevrolet,14339.719880523437
4,28856,Ford,17919.873862367058
0,3573,BMW,18989.848057043902
18,36367,Honda,9075.055239085348
9,100608,Chevrolet,11424.754116900822
11,61774,Ford,13521.654367820394
14,24752,BMW,10593.855685343391
8,56029,Ford,14479.284458560394
19,149757,Honda,3393.9890608409837
16,131282,Ford,5598.961067429415
16,52693,Toyota,9357.620777745262
19,117739,BMW,3228.403379305396
11,56961,Ford,12615.038998213033
6,127678,Honda,9833.83097967367
1,75532,Honda,14643.709297497653
2,82994,Ford,15735.758958900336
16,57133,Honda,9932.48402514668
4,62268,Chevrolet,14965.600083611063
16,170315,Chevrolet,4563.793620811641
16,189456,Chevrolet,3953.1365814791143
16,32653,Toyota,11675.57407782554
1,158729,Ford,11035.271026598019
1,172024,Toyota,11912.90493127971
4,154252,Honda,10499.040977508648
0,122829,Toyota,15584.457770352374
0,129377,Honda,13407.421663732826
18,2622,Honda,10512.428362631668
1,49756,BMW,16398.403123157124
11,41809,Chevrolet,12598.837894235554
5,17725,Honda,17080.475467592103
3,193468,BMW,9312.56228292727
10,52226,Chevrolet,12737.872540311857
16,82182,Honda,8561.937012679806
5,30402,Honda,15757.358164085601
4,5263,Toyota,16864.334684408128
19,178900,Toyota,595.1720030863521
1,48924,Chevrolet,18028.851095303467
5,75182,Honda,14211.22231052829
10,191124,Ford,3587.9622290496754
15,143736,Toyota,6409.953426799941
15,36737,Chevrolet,12543.585146402655
0,102332,Honda,14167.483149241467
8,90563,Honda,11808.01004627604
5,161445,Ford,8954.29190636764
15,168469,Chevrolet,4704.856925471166
2,129575,Honda,11355.241110924775
19,102371,Toyota,5310.004342901219
3,39709,Ford,17495.86412799878
18,193192,Chevrolet,2576.1117392988394
2,151322,Ford,11860.39581891969
18,22172,Toyota,9552.35469679026
19,12555,Chevrolet,8279.648915656391
6,54276,Ford,13528.650288760718
19,58492,BMW,7106.1265952452195
8,185074,Toyota,6048.566216698386
0,90599,Toyota,15529.602968313615
7,156834,Toyota,8316.412263828714
6,12046,BMW,16569.821372335442
17,117021,BMW,6851.577301047663
7,160841,Honda,8051.487778770639
0,185374,Ford,9348.433022745774
10,155222,Honda,6537.192401875125
17,5853,Ford,11790.938469973273
9,121900,BMW,10082.943784952673
2,153864,BMW,11712.885197016234
6,60129,Honda,15294.287305888014
15,115130,Chevrolet,6557.136930123014
15,199370,Honda,4583.666148009324
19,164059,Ford,3115.2371361059063
16,147922,Honda,2080.4125297921223
1,144184,Toyota,14091.458629963565
0,122789,Ford,13093.563389864277
15,156130,Ford,3659.398810543069
11,177492,Chevrolet,6149.171109832893
4,39890,BMW,14267.319527663456
4,67017,Ford,13953.680768678387
8,179376,BMW,8588.298540624206
8,164993,Honda,8306.567578997503
2,133596,Toyota,13132.439780939221
18,101424,Chevrolet,5271.8893995025255
15,16048,BMW,10159.230001031898
15,167183,Ford,4847.667429313735
2,169976,BMW,11431.45615624195
19,55912,Ford,8589.393386081108
0,35008,BMW,18458.669230117863
19,132132,Ford,2926.331756527929
10,84559,Honda,13209.81958805973
16,56337,Ford,9662.937442984176
7,111616,Ford,10745.313358410833
3,14350,Toyota,17613.050762516632
5,25354,Ford,16381.897478073553
7,46186,Toyota,15260.308262157982
19,29145,Chevrolet,9232.378123305452
2,166092,Toyota,11553.913153447496
15,87123,Honda,8295.247687893207
2,21581,Toyota,17808.59610852962
17,89929,Chevrolet,7644.800393328389
13,24051,Honda,12900.736033673797
17,52474,BMW,8706.665880904844
1,92748,BMW,14113.39304228574
2,126995,Toyota,12991.978914740435
15,70626,Toyota,9047.048668962594
8,7960,Chevrolet,15047.128287229243
3,167844,Chevrolet,9265.399517463202
0,153592,Ford,12730.875843894455
3,181553,Chevrolet,9972.445057027695
0,37408,Ford,17769.56788534514
13,95006,Honda,8169.762964087075
15,58134,Toyota,8763.044810962809
19,152563,Honda,3254.1049391449183
7,133413,Chevrolet,9025.372926359261
6,176695,Honda,10406.38456902073
2,91327,Honda,14023.368564029002
16,132410,Honda,2954.285722127399
0,144326,Chevrolet,12753.528333370867
15,183932,Honda,3230.3665201811973
11,12344,Ford,14994.518567524188
18,133822,Chevrolet,4597.026236727704
13,186828,Honda,3324.764816560198
5,68957,Chevrolet,13765.758126503222
5,106423,BMW,12506.269771650987
12,59053,Ford,8882.63574968959
18,147968,Honda,4940.22173439045
7,187833,BMW,6277.180114195336
1,194624,BMW,11185.843820947615
0,78454,Chevrolet,16469.765141126587
14,91600,BMW,9049.594136393975
0,123732,Ford,14962.823436001272
4,160007,Ford,10572.782052692499
15,38641,Toyota,11240.836216317452
18,30711,Ford,9300.033559538619
3,71342,BMW,15305.068681472096
2,107896,Ford,13017.702185028258
16,144254,Chevrolet,4443.888900412032
16,88833,Toyota,9523.045047968908
11,57276,BMW,10828.00641494958
13,20541,Toyota,12627.267126636281
5,95457,BMW,12840.619036715476
2,45813,Chevrolet,16398.5955282192
8,169270,Toyota,8050.900936570438
4,140892,Honda,11545.122092741383
16,25070,BMW,9820.68081685242
13,143194,Honda,6441.6567115465505
2,81559,Toyota,13839.682661227642
0,42786,Honda,18649.248618317302
19,138809,Honda,3736.037310362625
0,37062,Toyota,18229.22988671709
2,186309,Chevrolet,10343.581348872402
17,52571,Honda,8595.9397095316
9,26510,Honda,15088.521959218204
2,20426,Chevrolet,17030.255127243865
7,38265,Honda,15998.626518894527
13,149922,Honda,5452.988817445146
17,67150,Honda,6446.320932304412
14,88312,Ford,8255.865091537267
1,90613,Chevrolet,14527.38180274579
9,75910,Honda,11368.426013849963
1,53375,Chevrolet,17062.898015483985
16,122826,BMW,6956.542360888272
7,36435,BMW,14486.544086102864
0,97443,Honda,14436.232430181099
8,189204,Chevrolet,5413.253187716202
10,135055,Chevrolet,7779.067208690955
15,152734,Chevrolet,2975.4751607496464
6,24510,Ford,15049.36690648364
9,173070,BMW,8090.553895862186
2,188918,Chevrolet,8730.740795421578
17,95071,Chevrolet,7375.165860800305
12,7640,Ford,12391.517910191511
6,45547,Ford,16493.745899310554
3,55620,Chevrolet,17556.60673306471
12,147389,Toyota,7221.571556559876
19,116608,Chevrolet,6660.852601643521
0,8564,Chevrolet,19927.592974927662
7,159417,Ford,9297.667114149555
13,114824,Ford,9020.733876731534
15,80273,Chevrolet,8666.068453098449
13,75859,Chevrolet,8154.672538414938
11,111017,Chevrolet,9738.113355234398
18,124618,Ford,4297.240405566536
14,184465,Chevrolet,3379.22017904454
1,198153,Chevrolet,9890.244916478689
1,126341,Honda,13749.230879717372
18,30430,Toyota,9628.634634006217
16,28788,BMW,11196.32953615731
19,180615,Toyota,762.3928659398035
9,145991,Honda,8157.746205276717
5,70346,BMW,14831.785450450872
14,97122,Chevrolet,9916.691176436716
10,40974,Honda,15077.735588973208
4,108309,Chevrolet,13017.52668272773
0,17371,Ford,19971.45982674561
7,46084,Honda,16177.379164815191
11,161701,Ford,5744.113963266505
11,183256,Honda,5966.899852712582
4,62916,Honda,15622.542949486147
6,74972,Ford,14699.261436076744
3,194259,BMW,7649.908619463777
5,13984,Toyota,15861.394216199482
12,34039,Chevrolet,12319.432211104706
19,86431,Honda,6556.177662321636
14,84691,Chevrolet,9888.313953733808
2,59606,Ford,16537.243775812272
7,142688,Chevrolet,9214.186769889715
19,103665,Ford,5733.211444756141
15,106373,Chevrolet,7482.394476274451
12,182144,Toyota,6637.816429987788
17,25574,Toyota,10386.958943568532
9,135502,Toyota,8341.816586447436
18,144748,Toyota,4212.209030071829
16,142888,Toyota,5054.085319338532
18,33733,Toyota,7742.3566443253285
4,3050,Ford,17831.847938377832
8,110996,Honda,10349.461754593995
11,34933,Chevrolet,12209.478134220684
0,25951,Toyota,19738.033287622973
0,33413,Ford,17543.670403388
14,166873,Ford,5111.968619524539
1,187691,Ford,9967.593000156268
15,164985,Honda,4358.445005646782
7,113573,Chevrolet,11233.136291045865
12,172672,Honda,4058.8256161089985
0,189847,BMW,10699.310891734782
15,167472,Ford,6415.347489713206
6,136566,BMW,8614.936654121277
4,123744,Toyota,11755.192036284494
2,90431,Toyota,15601.689324823821
11,44001,Honda,12601.569247953597
15,68364,Chevrolet,9769.766952116033
18,125988,BMW,2324.9339889073835
4,46028,Chevrolet,16296.84937462995
13,169645,Honda,4256.061793766402
4,132878,Toyota,11665.977284583145
14,125343,Chevrolet,6703.415269090508
16,188710,Chevrolet,4842.833029161633
13,129301,Toyota,7581.645323765875
19,127295,BMW,4022.626170737214
4,161829,Toyota,8398.857240746445
11,35636,Chevrolet,12839.346901849898
15,180352,BMW,4305.628878346823
15,25262,BMW,11156.348108180777
6,81435,Toyota,12422.59364006256
3,194283,Chevrolet,8213.263336153681
0,186914,Honda,11189.44143545532
4,129583,Chevrolet,12280.237939309156
9,189051,Ford,7408.660115321118
4,170269,Honda,8491.550106789642
3,42844,BMW,16883.777558417616
1,65754,Honda,16090.596045582131
19,166229,BMW,2096.3157953667187
9,78129,BMW,11995.375854034
18,41042,Honda,9355.556253624947
0,62665,BMW,17395.518105791572
4,117953,BMW,11044.878807804189
12,159448,Ford,5277.788592833541
3,187626,Chevrolet,10604.568275517682
15,146271,Chevrolet,4965.87753251916
15,119533,Ford,6829.364398017896
1,183020,Honda,11403.666312043186
16,74781,Toyota,8724.39307236082
19,67262,Toyota,7683.422630972039
11,47600,Toyota,13014.577679243757
17,77898,Ford,5488.436239103001
2,194555,Ford,8782.299844839465
0,150369,BMW,12950.155796499592
0,31448,Toyota,19815.244307057656
18,27172,Honda,9707.495559655772
10,174946,Honda,5407.983538243903
4,8657,Toyota,16749.0639503895
11,157497,Toyota,7509.011203453074
2,158757,Toyota,10844.376417608113
0,113855,Ford,14300.049954209664
0,156650,Ford,12782.53019377232
7,160903,Ford,5553.32631730642
9,8906,Chevrolet,17055.06751150808
10,62413,Honda,11148.276164948938
11,55028,Honda,11990.536369473572
12,8287,BMW,11880.95298650373
11,34660,Ford,12344.458889594962
13,61504,Chevrolet,11669.488046365095
1,191792,Chevrolet,7994.23282033412
18,103979,Honda,6927.250087189141
17,35701,Ford,9441.253903767616
2,84300,BMW,15272.164440220193
16,149746,Ford,5170.22441348511
7,84560,Toyota,12713.421499490925
9,155946,Ford,6837.749348369173
1,44642,Toyota,16903.350853464977
18,66160,Toyota,6230.443822749185
8,18602,BMW,15561.696331588078
6,104320,Honda,13486.055154015925
3,89801,Ford,12185.509113323538
17,26931,Toyota,9391.804093861965
12,95377,Ford,9049.374724117066
10,30192,Honda,13663.741423713554
3,47542,Honda,17002.076301434427
3,128015,Chevrolet,11947.050019642333
9,43520,Honda,13008.04127355435
4,65772,BMW,15814.530706069741
8,190834,Toyota,7120.295567063305
2,51106,Chevrolet,16983.6779757011
16,82121,BMW,8006.465711588114
2,26559,Ford,18655.20221091986
15,106595,Toyota,6513.940608769733
3,34742,Honda,15970.205717813924
17,70669,Toyota,8712.650986869323
16,153826,Ford,2683.6640307530915
6,136044,Chevrolet,10289.979509636487
4,71831,Chevrolet,14091.891647737488
11,113217,Chevrolet,7433.395269347044
16,42873,Honda,8925.082420283736
12,107532,BMW,8514.42390770465
2,127267,BMW,13670.613256499022
8,141975,Toyota,8248.292008742188
16,135092,Honda,6458.781399904993
16,42755,Chevrolet,9925.429227556517
19,86956,Chevrolet,7462.584702169971
15,87988,Ford,7496.108391219951
12,46648,Ford,11618.790411894632
18,126991,Chevrolet,5018.9336033369955
16,141588,Chevrolet,4741.089537258487
3,116005,Honda,13652.774147145235
11,3396,BMW,12122.636274709734
8,85082,Ford,14168.30553878994
18,151201,BMW,4297.724606995162
11,129322,Honda,7860.368170964984
8,133663,Chevrolet,8764.528326422655
6,12303,BMW,15518.429388551443
13,162633,Chevrolet,6013.965474169737
19,72719,Chevrolet,7859.031668792353
18,100616,Toyota,5806.6738718701
14,125165,BMW,7848.740412978503
15,87231,BMW,7231.189953238878
4,8314,Chevrolet,16500.489150013163
2,20623,Honda,19782.19120524555
11,199747,Toyota,5103.758613538543
19,197154,Chevrolet,2039.1482018133272
3,106228,Ford,12334.660291612307
15,165202,Ford,3316.3746082312696
6,183828,Toyota,7449.990680542458
12,98624,Honda,8244.741158460987
9,158364,Chevrolet,8287.16521022845
6,112785,BMW,10609.623943073555
13,87206,Toyota,7968.030141932711
4,70274,Honda,14628.315412255231
2,134541,BMW,10982.963824174787
10,54947,Ford,10453.18606852461
