Age,Mileage,Brand,Price
10,154606,Ford,7402.957233861278
17,195692,BMW,-33.820043010210384
14,49874,Toyota,11281.579396295421
11,50708,Ford,10569.266273747204
8,75553,Chevrolet,9981.676213580253
9,69344,BMW,11739.003349859206
11,50138,BMW,12137.694503296485
16,186374,Ford,3172.7750636819396
5,48638,Toyota,15240.115699015854
6,79249,Chevrolet,11978.237378882257
13,106865,Toyota,8869.811180926605
12,3719,Honda,14774.188506479746
7,154962,Honda,7546.137871544461
9,168581,Ford,6889.943861340385
8,43534,Ford,13548.85997289098
17,93241,Ford,7058.331582788033
1,150859,Honda,11752.12620822589
4,127209,Toyota,11571.672227927023
4,180917,Toyota,9595.96553024169
5,190004,Ford,6885.946900398866
18,93124,Chevrolet,7081.173135260824
7,92659,Toyota,13008.182731531251
15,165134,Honda,5877.434993488868
12,76713,BMW,8020.982675862641
0,192533,BMW,10190.448342884782
19,76418,BMW,4713.999425646411
16,198744,Chevrolet,-372.26368977282436
6,129232,Ford,10682.493047607479
12,166904,Honda,5255.6482071496375
3,164038,Chevrolet,10597.950951770747
3,145059,Honda,11733.177690087316
5,169383,Honda,10278.74595810792
18,32575,Ford,9425.17042530578
11,64852,BMW,14180.755617319088
6,133079,Ford,10652.459854985213
9,77242,Chevrolet,13480.379044567211
18,179589,Chevrolet,-312.2878005242492
6,30257,Chevrolet,16836.889529550623
2,174279,Ford,10105.289510204439
12,145353,Honda,4784.002740572728
12,62246,Honda,11308.24510922812
17,2435,Toyota,11075.294462015683
19,92357,Chevrolet,6462.2032484481415
7,158732,Honda,9574.476457551078
8,137156,Toyota,7653.049883238405
6,145579,Honda,10735.968982455157
0,84807,Chevrolet,15766.129484220717
2,177611,BMW,11472.291174693271
12,116953,Chevrolet,7947.201771002131
16,139563,Ford,4551.441107468579
0,182264,Honda,10913.854040688951
5,124797,Honda,11362.010706379853
5,64888,Ford,13592.815198508266
11,74609,Ford,10273.245269044715
12,10077,BMW,12269.27446548621
12,21953,Honda,12467.704910209806
14,115682,Honda,7892.210059997578
15,68889,BMW,8918.195826093855
10,155893,Toyota,8214.415296047328
4,169639,BMW,9332.620532346926
3,116374,Chevrolet,11249.782002276685
2,25860,Honda,18304.27488755658
18,153267,Ford,2663.026858966597
19,78475,Chevrolet,6342.882711236465
17,88266,Honda,8324.272047484117
14,153499,BMW,4164.179540278486
8,101732,Chevrolet,11078.143787464385
16,28083,Honda,10555.331649964208
13,58372,Toyota,11282.325715437102
14,124786,Toyota,7615.853365482022
0,176136,Ford,11457.03900424889
2,8813,Honda,18198.9753534196
15,32598,Toyota,11343.47250402596
10,94106,BMW,11630.355897144564
11,28082,Honda,13068.610060360299
9,30241,BMW,13720.693885576975
15,176641,BMW,4056.1202576679893
7,12745,Toyota,15901.477020369612
5,27029,Honda,14810.8405760822
11,145097,Chevrolet,7484.480800397481
7,124395,Toyota,8933.487591236237
3,146360,Toyota,11556.480646408445
7,90186,Honda,11193.557275593434
17,138612,Honda,4606.274804186346
4,98768,BMW,13452.193906199234
8,42846,Honda,16311.603345943571
3,76932,BMW,15396.149961786923
16,149554,Toyota,5887.098809742334
8,24411,Ford,16651.197818693927
0,183047,Chevrolet,11336.905916999443
19,192617,Toyota,1154.8398002671988
12,79797,Honda,8943.428891173784
15,53307,Chevrolet,9718.020067599606
12,135165,Ford,6518.662270364138
13,23042,Ford,11946.841149875614
2,53930,BMW,18174.163376192468
5,176485,Chevrolet,8790.37150919999
17,98883,BMW,5679.9504222838905
18,34756,Toyota,10636.733454691304
4,54268,Chevrolet,16241.875476237448
14,171286,Toyota,5443.353492600396
1,160674,BMW,9460.169796897604
9,185403,Chevrolet,8178.520957721486
17,49901,BMW,8446.435257906114
12,100986,Chevrolet,9728.654772792755
4,195488,BMW,10749.399790617032
0,164268,Ford,13941.932748190618
0,129386,BMW,12553.137874527314
17,6626,Ford,9724.182662997728
14,139496,BMW,7455.546598847928
16,13857,Chevrolet,11449.205811594
10,152054,Chevrolet,6896.418558697919
16,134052,Chevrolet,5918.6185469390475
12,180362,Honda,4819.020422540559
0,27431,Toyota,19329.774137048746
1,85976,Chevrolet,15268.181807818733
8,83711,Ford,12536.837928328168
2,27385,Chevrolet,16736.217310863613
0,170230,Honda,12912.962013132634
15,155091,Ford,5443.073370732438
5,19639,Honda,17164.34736940357
16,86530,Ford,6555.830072988007
4,22563,BMW,18571.482416644245
4,171413,Toyota,9415.633900633733
5,116672,Toyota,12394.448862429841
2,137848,Honda,11784.77553625339
4,168516,Toyota,9835.089064682095
4,140783,Honda,11257.977352119402
9,83970,Honda,8481.56906799658
9,86553,Honda,11754.79812465483
18,162779,Toyota,4826.3914617220835
16,171182,Honda,3980.6802589919566
13,193860,Toyota,2849.291751110262
8,83879,Honda,12456.011566153886
13,170899,Chevrolet,6014.530530173339
0,137727,Honda,13626.116516190386
18,45859,Ford,8632.922893569956
12,185697,Honda,4473.000774176069
12,53098,BMW,11098.790244633194
3,147323,Honda,11831.626901011212
0,123413,Ford,12422.22600494037
16,1526,Ford,11551.826839144594
7,69760,Toyota,14607.60982301095
1,48837,Chevrolet,18692.345266577177
7,12536,Honda,14395.052912198338
6,29541,Toyota,14391.536388736393
1,80083,Chevrolet,15225.229420472064
2,183099,Honda,10737.639517114352
17,35531,BMW,7895.97564594701
11,9712,Honda,13959.591365082522
0,105101,Ford,14270.770843420356
11,66455,Ford,12503.214674285233
4,75744,BMW,12535.891526030744
16,130749,Toyota,5555.090615493622
15,6109,Chevrolet,11800.940562651405
14,50268,Honda,11956.398926277288
14,55615,Ford,10816.90264635325
4,83503,Toyota,13239.034340742264
13,161831,BMW,6261.836443329083
1,86708,Ford,14775.771146691424
10,192184,BMW,6390.129711239753
18,103471,Honda,5589.373009114422
6,158661,Chevrolet,10121.616578768764
5,162087,Ford,9831.73195512725
1,161081,Ford,14706.441080691424
5,84309,Honda,13231.653994583994
17,127446,Toyota,5510.562291621449
1,194118,Chevrolet,9314.675258284069
17,107661,Ford,6119.635340754779
14,158215,Chevrolet,2387.414865850559
18,7154,Ford,11107.884016541031
1,153876,Chevrolet,13149.074212949412
19,173760,BMW,2208.6300045993544
5,65288,Ford,12921.738542022624
0,52195,Chevrolet,16588.462847290997
14,21581,Toyota,9490.757872843731
9,184720,BMW,7242.924006865424
18,31087,BMW,8439.13670729042
16,182002,Toyota,2871.1914097877716
4,165053,Chevrolet,9593.61242767278
3,70298,Honda,16472.827035658265
9,47167,Toyota,13226.931317965738
16,175480,Chevrolet,4034.89292010601
9,40499,Toyota,14021.513764147661
16,126816,Toyota,7018.611419961399
19,184341,Ford,1043.8263054970403
4,170631,Chevrolet,11338.065330504516
1,97347,Honda,12646.987843600684
5,49787,Ford,15868.123498001236
1,36488,Toyota,16808.980391335866
12,75441,Toyota,9735.200447220048
10,23431,Toyota,14397.864266901037
10,62681,Chevrolet,12427.352049847743
15,195555,Chevrolet,3328.6780136900716
10,123720,Ford,7427.842055894762
18,50153,Honda,9941.380231279241
14,7368,Ford,11730.952881772324
15,159496,BMW,3757.912909774801
10,113360,Toyota,9969.896738166828
15,177076,Toyota,3359.4788252387584
7,113755,Toyota,11120.510840562492
3,57985,Ford,13444.149303367212
7,51069,Ford,14230.874449519231
3,53326,Toyota,16051.531879512217
2,109737,Ford,13003.291462235717
2,155470,Chevrolet,9152.424040235212
17,51861,Chevrolet,8694.141738518396
18,76897,Ford,7117.776140201387
18,128118,Toyota,4226.871009669504
4,69577,Ford,12684.975535567502
17,197713,Ford,3209.0840073169147
9,10078,Ford,14357.238472055627
5,157075,BMW,9424.0453370771
0,63768,Chevrolet,14402.125678781707
4,52047,Honda,16992.505348698207
8,72626,Honda,11902.150068265944
11,58660,BMW,11665.462817074202
13,181858,Ford,5527.837444816651
1,133997,BMW,12123.845795283374
16,118832,BMW,7021.644987386544
13,131406,Toyota,4868.374544058858
12,126150,Chevrolet,8243.486657571313
8,158087,Honda,9667.892166519652
14,34320,Ford,10703.58315278197
14,65881,Honda,10824.831620298399
10,91827,Honda,12242.572652193783
15,103215,Chevrolet,7084.408161945981
16,158361,Honda,3744.421714150139
3,135461,Honda,10828.656254167698
0,157755,BMW,11602.519844814866
7,145701,Chevrolet,8399.59010972738
16,62550,Toyota,7973.388901572773
2,25826,Ford,18907.535296711358
19,101734,Honda,4623.37397471174
14,158702,Ford,5323.421914719623
14,178235,Toyota,4126.483435216238
13,99511,Ford,10022.544562571124
13,198507,Toyota,3071.493767944986
1,12653,BMW,19248.49804665432
12,160033,Honda,6789.419702276109
13,82941,Toyota,10842.699607320583
18,34662,Ford,8749.146654954733
6,99818,Honda,11391.207531267619
2,188518,BMW,8512.318946039948
14,153360,Honda,7568.29962084824
13,96081,Toyota,10080.422438180389
10,37877,BMW,13063.948605687956
14,112562,Ford,9303.339151127057
12,147385,BMW,6528.886605634343
17,73715,BMW,8538.66047143353
5,142398,Chevrolet,10390.27190172272
2,111091,BMW,13843.255451750472
18,133632,BMW,4610.1614425335465
14,80148,Honda,8567.61462662335
4,84186,Ford,14883.198538085353
9,158817,Honda,8275.1024176839
6,163962,Honda,9829.594593501479
16,152094,Toyota,4715.527185499345
6,124629,Honda,9861.980118222866
11,184651,Chevrolet,6976.836066557701
16,71316,Chevrolet,8171.643766432575
12,29380,Toyota,12895.067028568415
19,111198,Ford,5575.481358822269
3,3356,Ford,18689.621716217618
9,71326,Honda,12849.117021230275
2,93447,Honda,15401.027922316498
8,115994,Honda,9975.466496952751
12,21049,Ford,14573.017341955647
17,106361,BMW,5915.046445838735
14,17082,Chevrolet,12482.649048880789
3,1661,BMW,18029.27181639577
14,169484,BMW,3852.326477349209
1,3920,Ford,20348.191088790867
14,192387,BMW,6502.546897426044
7,80561,Toyota,12110.190111679683
7,9946,Honda,17218.02157467808
16,177572,Toyota,2795.4886872998054
11,17309,Chevrolet,13624.065023143994
18,56230,Honda,9946.083772231672
9,112822,BMW,8785.364714924694
8,162099,Chevrolet,6556.890931376876
4,113340,Honda,12245.80135123685
5,60321,BMW,15147.606027937674
19,133028,Toyota,4312.2665716808815
1,75131,Honda,16104.129175692997
12,179980,BMW,5035.131981511578
5,26963,Toyota,16938.39002698392
4,102757,Chevrolet,9948.477557955028
0,171515,Chevrolet,10673.44469491226
5,100259,Chevrolet,12393.437590716552
5,40063,Chevrolet,16201.38479910251
15,115225,Ford,8228.515140068566
3,117400,Honda,11744.90029183286
10,81818,Honda,12366.178625536568
8,5703,Ford,15262.288330798638
2,197200,BMW,9010.090217019313
18,73099,BMW,7926.482518797613
7,157921,Chevrolet,8400.713920693228
4,163932,Toyota,10913.517606666317
3,32585,BMW,16466.145854886858
5,154087,Toyota,9406.115008719666
1,44585,Honda,18322.72995420933
19,27958,Toyota,8338.975611732341
10,27017,Honda,13898.07909531666
3,125677,Ford,10555.667332306175
14,177422,Ford,5948.53935206119
5,144273,Chevrolet,11492.901936236773
16,30426,BMW,13228.807199580755
5,18778,Chevrolet,17899.463731446383
18,177313,Honda,1004.6997703995189
1,43229,Chevrolet,18007.199860160592
14,87652,Toyota,7699.391237778195
10,129267,Honda,10114.687507053099
7,180436,Ford,6377.0597120224265
18,127503,BMW,3475.6951157602016
12,85878,Honda,8096.288546303312
11,58056,Honda,11108.820178737
4,159562,Toyota,9332.422175216429
5,20975,BMW,15189.600894160734
3,158795,Ford,12550.059104243524
18,155351,Honda,3762.330696386645
19,143633,Honda,3730.584539856711
0,198133,Toyota,11682.514419247926
19,89397,Chevrolet,6286.4077920429345
16,181225,Ford,2190.06979849486
11,34142,BMW,11092.690257482343
14,27916,Honda,10799.142607656597
0,65324,Honda,18239.21560050846
13,177037,Ford,3392.8138843138395
5,126932,Chevrolet,11506.527237997876
4,136720,Honda,12197.925143085558
10,167205,Ford,6925.094840443252
3,182749,Toyota,9761.533328790583
12,97059,Chevrolet,9802.653912873426
10,99317,BMW,10413.43087182265
2,36046,Honda,18806.774172473284
0,179136,Ford,10002.908271772389
5,102459,Toyota,12617.474876838785
17,46893,BMW,7337.109566002853
9,102520,Ford,8300.253812813462
4,126818,Ford,11577.428969148015
9,62272,BMW,12929.779568944756
11,68649,Toyota,12698.217777237563
1,65674,Toyota,18636.091733010464
12,145832,Chevrolet,8028.260670665481
7,153999,Honda,9527.215744398029
1,87475,BMW,15286.214855773815
19,62367,BMW,5850.421936816622
0,144660,BMW,12620.963394258202
4,122750,Toyota,13152.876751258225
8,119154,Honda,10940.58185602804
16,184305,Chevrolet,1498.4158533170516
8,45738,Ford,14327.125647258481
10,34397,Ford,13808.54281186772
14,83189,BMW,9190.440120114738
5,77367,Honda,13603.794444622665
2,121585,Toyota,13586.333966944194
16,77619,Honda,8816.363038912397
4,112453,Honda,11735.891234568593
11,20816,Toyota,13914.214061382096
17,174312,BMW,2595.004859252786
13,138348,Honda,5095.366132253756
10,80530,Ford,10411.892964961837
8,155571,Toyota,6657.760314654575
1,109856,Chevrolet,14987.293535070105
11,72635,BMW,11224.139377554318
2,108803,Toyota,13204.359388794053
2,36946,Chevrolet,18573.22134328865
0,56204,Chevrolet,17257.790907581166
7,183958,Honda,5870.877244033126
7,16563,Honda,15232.37145981619
10,93324,Honda,11966.65418727329
8,10847,Toyota,14788.174374910855
4,27155,Toyota,16917.47128875783
13,80671,BMW,10210.326624514639
2,117891,Honda,13695.398484554944
4,84310,Chevrolet,16233.9597989581
4,199350,Ford,6856.196743076731
18,150381,BMW,2404.4869194671965
13,132691,Toyota,5705.695552897867
3,182180,BMW,9095.081578983116
12,35707,BMW,13314.02738818245
9,152409,BMW,6847.815420203488
17,82537,BMW,8486.510505943937
7,198576,Ford,6606.326669927736
7,179686,Honda,6406.703306789075
6,92155,Chevrolet,10640.880043432144
7,1281,BMW,14908.379506190675
13,159492,BMW,4859.546591766076
18,171102,BMW,2275.748824256679
5,133130,Honda,12189.56297673045
0,77260,Toyota,16936.08821218824
14,160476,Toyota,4137.258747919697
0,161928,Ford,12312.265283372166
16,141272,Toyota,6587.94626919224
0,65178,BMW,18615.017421030032
14,34997,BMW,10935.743988446404
1,157683,BMW,12574.138429705
13,120273,Ford,8876.305366887824
7,173307,BMW,6327.578076821613
7,167129,Toyota,7631.142912840302
18,133311,Honda,6554.468734423263
6,197733,Honda,6812.313889879095
18,127945,Chevrolet,1673.7986352989028
5,46272,Toyota,15065.438189613278
5,90393,BMW,14104.97549911586
2,62212,Honda,15895.910436800896
6,147470,Toyota,10341.863946800633
18,121030,Honda,5886.721997655732
7,57503,BMW,13269.912548567718
9,138710,Honda,8045.107013585624
19,7570,Chevrolet,10274.940975954272
14,69785,Chevrolet,9688.528922929881
14,10110,Honda,12548.57681984697
0,80141,Toyota,16088.106522682465
19,13115,Toyota,9095.703865379262
6,40062,Toyota,15747.186910080947
3,23911,Honda,17903.681947112967
5,105061,Toyota,10910.941633364542
0,33556,BMW,17933.037682914033
4,129335,Chevrolet,11626.329872539447
0,2969,BMW,19317.236997723823
3,44753,Toyota,16899.721977587793
1,136542,BMW,12606.017461542862
9,122863,Toyota,9525.922529455185
4,11225,Honda,17038.040692516926
9,124008,BMW,7306.381176589384
0,155268,Honda,10186.25167843755
5,106823,Honda,12748.459546692025
12,14669,Ford,13533.462076489393
14,169452,Toyota,4966.062206351085
3,125398,Chevrolet,12364.572842062911
12,111677,Toyota,8630.717403373514
19,49320,Chevrolet,9003.023373618787
14,179486,Toyota,4470.319372401411
7,147649,Honda,10158.459350306111
4,126354,BMW,11853.761841226597
14,89009,BMW,8249.168259480228
3,187481,Ford,9320.152862156245
11,29625,Chevrolet,12182.572118512704
12,25089,Chevrolet,12365.70307108809
1,37487,Chevrolet,17803.221308640037
18,197910,Honda,1268.8183319010118
18,111448,Chevrolet,5321.181119997011
3,51138,BMW,14554.915289825794
3,174895,Honda,10391.659546420715
10,169280,Toyota,7370.228406599549
4,55061,Chevrolet,16890.64049525224
19,162731,Chevrolet,2805.225996588731
10,102376,Toyota,9882.661834191484
9,163962,Chevrolet,6288.87049038985
7,80134,Toyota,13985.317869361055
5,48055,Honda,15345.082976874024
5,20508,BMW,16667.973173825456
7,174359,Toyota,7527.993801821147
14,159056,Ford,4729.230433565138
13,111169,Toyota,8629.816734050846
10,9125,Chevrolet,13522.309377341408
11,37059,Honda,14272.48185915878
12,104409,Honda,10187.076457538371
7,149159,Toyota,8687.98845313291
17,6704,BMW,10300.935434126957
0,192648,Ford,8352.394011644586
14,112279,Honda,6134.636127515772
7,159280,Chevrolet,9265.911492882875
10,119516,Chevrolet,9339.541858900655
11,198096,BMW,5088.853565306087
11,171954,Honda,4056.720364675838
3,157995,Toyota,10204.434379897335
15,115044,Chevrolet,8115.072806282082
3,30165,BMW,16895.722594680647
4,68203,Honda,13317.555265376015
4,5114,Honda,17632.697669157096
7,197037,Honda,5877.13258163475
9,37321,Honda,13967.629059945399
16,74297,Honda,8305.695378887714
8,97652,Chevrolet,11660.69666408229
18,100304,BMW,4766.876373234887
13,157498,Honda,5176.383431334901
7,18772,Ford,16651.83434139911
8,104754,Ford,9408.019945564518
10,4712,BMW,13761.287983960021
0,133439,Toyota,13527.347309992063
13,116142,Toyota,7979.629839083791
4,92736,Toyota,12874.350157257231
13,52924,Ford,10575.36711736115
3,4726,Toyota,18796.925561555643
0,90152,Chevrolet,16342.035001759867
18,28723,Honda,8494.628334710242
7,127969,Ford,10465.86952062795
14,101494,BMW,9437.316000005721
14,141180,BMW,5825.107938638867
8,36643,Honda,13088.01084621148
8,163396,Ford,6704.108091172784
9,104896,Toyota,10094.462558688138
19,140999,Toyota,4485.897304867618
8,94680,Chevrolet,11225.24415015338
2,97546,Chevrolet,14311.931979905929
19,154515,Toyota,1777.908317826196
10,80973,BMW,11934.467632976548
5,64449,BMW,13131.891428834644
1,110834,Chevrolet,13453.803515728367
